,quantity_field,product_name,customer_id,etl_batch_id,store_id,product_id,date,payment_method,id,unit_price
514,,Gadget,2939.0,7327,1.0,1002,2023-01-14,store_credit,14.0,19.645355
515,4.0,Widget,2939.0,7854,1.0,1001,2023-01-14,store_credit,14.0,39.172523
516,5.0,Widget,2939.0,6048,1.0,1001,2023-01-14,store_credit,14.0,33.165146
517,8.0,Widget,2939.0,6196,1.0,,2023-01-14,store_credit,14.0,40.91378
518,,Doohickey,2939.0,3124,1.0,,2023-01-14,store_credit,14.0,19.60902
519,7.0,Whatsit,2939.0,3243,1.0,1005,2023-01-14,store_credit,14.0,30.969711
520,9.0,Gadget,2939.0,2343,1.0,1002,2023-01-14,store_credit,14.0,9.988763
521,4.0,Doohickey,2939.0,3678,1.0,1003,2023-01-14,store_credit,14.0,36.647404
522,4.0,Thingamajig,2939.0,6654,1.0,1004,,store_credit,14.0,46.410027
523,9.0,Whatsit,2939.0,9354,1.0,1005,2023-01-14,store_credit,14.0,27.922573
524,3.0,Doohickey,2939.0,4959,1.0,1003,2023-01-14,store_credit,14.0,9.862226
525,7.0,Thingamajig,2939.0,6417,1.0,1004,2023-01-14,store_credit,14.0,69.50501
526,7.0,Whatsit,2939.0,8753,1.0,1005,2023-01-14,store_credit,14.0,43.52754
527,1.0,Doohickey,2939.0,7095,1.0,1003,2023-01-14,store_credit,14.0,19.21111
528,5.0,Gadget,2939.0,3361,1.0,,2023-01-14,store_credit,14.0,26.830778
529,2.0,Widget,2939.0,3530,1.0,1001,2023-01-14,store_credit,14.0,10.745617
530,2.0,Widget,2939.0,6737,1.0,1001,2023-01-14,store_credit,14.0,15.347343
531,5.0,Gadget,2939.0,3590,1.0,1002,2023-01-14,store_credit,14.0,22.123524
532,3.0,Gadget,2939.0,3239,1.0,1002,2023-01-14,store_credit,14.0,83.20568
533,8.0,Gadget,2939.0,6326,1.0,1002,,store_credit,14.0,20.498926
534,9.0,Gadget,2939.0,6726,1.0,1002,2023-01-14,store_credit,14.0,53.52561
535,8.0,Gadget,2939.0,3279,1.0,1002,2023-01-14,store_credit,14.0,22.115149
536,,Thingamajig,2939.0,1435,1.0,1004,2023-01-14,store_credit,14.0,39.88342
537,3.0,Widget,2939.0,7912,1.0,1001,2023-01-14,store_credit,14.0,29.783464
538,3.0,Widget,2939.0,4524,1.0,1001,2023-01-14,store_credit,14.0,63.738735
539,2.0,Doohickey,2939.0,6696,1.0,1003,2023-01-14,store_credit,14.0,22.173359
540,9.0,Thingamajig,2939.0,2553,1.0,1004,2023-01-14,store_credit,14.0,10.18182
541,,,2939.0,3829,1.0,1005,2023-01-14,store_credit,14.0,11.746299
542,3.0,Thingamajig,,6452,1.0,1004,2023-01-14,store_credit,14.0,22.222202
543,8.0,Thingamajig,2939.0,2116,1.0,1004,2023-01-14,store_credit,14.0,12.977344
544,4.0,Widget,2939.0,3850,1.0,1001,2023-01-14,store_credit,14.0,45.044865
545,1.0,Gadget,2939.0,7469,1.0,1002,2023-01-14,store_credit,14.0,23.351795
546,2.0,Widget,2939.0,7943,1.0,1001,,store_credit,14.0,196.55748
547,6.0,Doohickey,2939.0,4176,1.0,1003,2023-01-14,store_credit,14.0,8.995406
548,8.0,Whatsit,2939.0,2031,1.0,1005,2023-01-14,store_credit,14.0,38.579647
549,9.0,Gadget,7695.0,1234,2.0,1002,2023-01-15,cash,15.0,25.9072
550,3.0,Gadget,7695.0,6005,2.0,1002,2023-01-15,cash,15.0,29.634691
551,6.0,Gadget,,7241,2.0,1002,2023-01-15,cash,,21.701826
552,3.0,Doohickey,7695.0,6342,2.0,1003,2023-01-15,cash,15.0,23.753761
553,5.0,Widget,7695.0,4646,2.0,1001,2023-01-15,cash,15.0,32.14382
554,6.0,Thingamajig,7695.0,1198,2.0,1004,2023-01-15,cash,15.0,46.147415
555,,Thingamajig,7695.0,3035,,1004,2023-01-15,cash,15.0,26.355577
556,,,7695.0,1323,2.0,1001,2023-01-15,cash,15.0,24.355637
557,2.0,Gadget,7695.0,5159,,1002,2023-01-15,cash,15.0,35.490517
558,7.0,Widget,7695.0,3773,2.0,1001,2023-01-15,,15.0,7.840582
559,7.0,Whatsit,7695.0,1638,2.0,1005,2023-01-15,cash,,47.35992
560,7.0,Whatsit,7695.0,6481,2.0,1005,2023-01-15,cash,15.0,33.10147
561,1.0,Whatsit,7695.0,4332,2.0,1005,2023-01-15,cash,15.0,34.116123
562,5.0,Widget,7695.0,9662,2.0,1001,2023-01-15,cash,15.0,68.07096
563,4.0,Widget,7695.0,4756,2.0,1001,2023-01-15,cash,,7.6552243
564,1.0,Widget,7695.0,1816,,1001,2023-01-15,cash,15.0,
565,3.0,Widget,7695.0,7344,2.0,1001,2023-01-15,cash,15.0,40.664394
566,4.0,Widget,7695.0,7327,2.0,1001,2023-01-15,cash,15.0,32.939163
567,7.0,Widget,7695.0,9362,2.0,1001,2023-01-15,cash,15.0,37.623646
568,3.0,Whatsit,7695.0,7233,2.0,1005,,cash,15.0,23.415651
569,8.0,Widget,7695.0,4255,2.0,1001,2023-01-15,cash,15.0,54.503517
570,5.0,Widget,7695.0,7024,2.0,1001,2023-01-15,cash,15.0,66.6516
571,7.0,Thingamajig,7695.0,8182,2.0,1004,2023-01-15,cash,15.0,47.60733
572,,Gadget,,5644,2.0,1002,2023-01-15,cash,15.0,27.231617
573,5.0,Doohickey,7695.0,8151,2.0,1003,2023-01-15,cash,15.0,6.8157287
574,6.0,Doohickey,7695.0,9700,2.0,1003,2023-01-15,cash,15.0,58.964005
575,9.0,Thingamajig,7695.0,7792,2.0,,2023-01-15,cash,15.0,82.78911
576,5.0,Doohickey,7695.0,5515,2.0,1003,2023-01-15,cash,15.0,53.700314
577,5.0,,7695.0,5435,2.0,1002,2023-01-15,cash,15.0,17.120356
578,6.0,Doohickey,7695.0,8543,2.0,1003,2023-01-15,cash,15.0,54.8908
579,7.0,Gadget,7695.0,8855,2.0,1002,2023-01-15,cash,15.0,63.142704
580,1.0,Widget,7695.0,3362,2.0,1001,2023-01-15,cash,15.0,106.60306
581,5.0,Gadget,7695.0,1088,2.0,1002,2023-01-15,cash,15.0,17.165775
582,5.0,Widget,7695.0,8255,2.0,1001,2023-01-15,cash,,27.942785
583,9.0,Doohickey,7695.0,3124,2.0,1003,2023-01-15,cash,15.0,58.00064
584,5.0,Widget,7695.0,9967,2.0,1001,2023-01-15,cash,15.0,34.572464
585,5.0,Widget,7695.0,1325,2.0,1001,2023-01-15,cash,15.0,14.324972
586,9.0,Widget,7695.0,9189,2.0,1001,2023-01-15,cash,15.0,45.193905
587,5.0,Thingamajig,7695.0,7102,2.0,1004,2023-01-15,cash,15.0,51.11082
588,2.0,Widget,7695.0,3736,,1001,2023-01-15,cash,15.0,35.373825
589,2.0,Doohickey,7695.0,1313,2.0,1003,,cash,15.0,
590,1.0,Thingamajig,7695.0,8614,2.0,1004,2023-01-15,cash,15.0,27.275002
591,1.0,Widget,7695.0,2074,2.0,1001,2023-01-15,cash,15.0,100.35453
592,4.0,Doohickey,7695.0,1857,2.0,1003,2023-01-15,cash,15.0,16.852194
593,7.0,Widget,7695.0,8109,2.0,1001,2023-01-15,cash,15.0,21.317097
594,,Widget,7695.0,7098,2.0,1001,2023-01-15,cash,15.0,33.389423
595,1.0,,7695.0,2146,2.0,1003,2023-01-15,cash,15.0,64.02128
596,9.0,Gadget,7833.0,4078,1.0,1002,2023-01-16,credit_card,,96.21447
597,1.0,Widget,7833.0,6997,,1001,2023-01-16,credit_card,16.0,23.509216
598,2.0,Widget,7833.0,6927,1.0,1001,2023-01-16,credit_card,16.0,35.73339
599,9.0,Widget,7833.0,4259,1.0,1001,2023-01-16,credit_card,16.0,7.3454437
600,5.0,Doohickey,7833.0,4709,1.0,1003,2023-01-16,credit_card,16.0,40.449413
601,2.0,Widget,7833.0,1716,1.0,1001,2023-01-16,credit_card,16.0,14.914445
602,2.0,Widget,7833.0,1081,1.0,1001,2023-01-16,credit_card,16.0,38.464134
603,,Widget,7833.0,9706,1.0,1001,2023-01-16,credit_card,16.0,10.268673
604,7.0,Gadget,7833.0,3081,,1002,2023-01-16,credit_card,16.0,49.756626
605,6.0,Widget,7833.0,9343,1.0,1001,2023-01-16,credit_card,16.0,71.40619
606,9.0,Thingamajig,7833.0,1381,1.0,1004,2023-01-16,credit_card,16.0,18.404867
607,5.0,,7833.0,9907,1.0,1001,2023-01-16,credit_card,16.0,14.115988
608,3.0,Doohickey,7833.0,4845,1.0,1003,2023-01-16,,16.0,6.5730815
609,5.0,Gadget,7833.0,8254,1.0,1002,2023-01-16,credit_card,16.0,27.117786
610,4.0,Gadget,7833.0,8559,1.0,1002,2023-01-16,credit_card,16.0,21.408854
611,3.0,Widget,7833.0,4167,1.0,1001,2023-01-16,credit_card,16.0,10.347402
612,1.0,Thingamajig,7833.0,7641,1.0,1004,2023-01-16,credit_card,16.0,46.5145
613,7.0,Whatsit,2811.0,4006,5.0,1005,2023-01-17,credit_card,17.0,44.39131
614,4.0,Widget,2811.0,8099,5.0,1001,2023-01-17,credit_card,17.0,49.8487
615,1.0,Whatsit,2811.0,9630,5.0,1005,2023-01-17,credit_card,17.0,39.399193
616,5.0,Whatsit,2811.0,8263,5.0,,2023-01-17,credit_card,17.0,68.29782
617,7.0,Widget,2811.0,7550,5.0,1001,2023-01-17,credit_card,17.0,35.3713
618,3.0,Doohickey,2811.0,4347,5.0,1003,2023-01-17,credit_card,17.0,44.434143
619,4.0,Whatsit,2811.0,1978,5.0,1005,2023-01-17,credit_card,17.0,41.590763
620,8.0,Whatsit,2811.0,5553,5.0,,2023-01-17,credit_card,,30.9182
621,5.0,Whatsit,2811.0,2167,5.0,1005,2023-01-17,credit_card,17.0,22.239803
622,8.0,,2811.0,5575,5.0,1002,2023-01-17,credit_card,17.0,174.2715
623,5.0,,2811.0,8820,5.0,1001,2023-01-17,credit_card,17.0,23.595045
624,9.0,Thingamajig,2811.0,2018,,1004,2023-01-17,credit_card,17.0,20.097425
625,6.0,Doohickey,2811.0,9107,5.0,1003,2023-01-17,credit_card,17.0,45.85606
626,2.0,Doohickey,2811.0,6382,5.0,1003,2023-01-17,credit_card,17.0,40.000454
627,8.0,Gadget,2811.0,1422,5.0,1002,2023-01-17,credit_card,17.0,11.546777
628,5.0,,2811.0,7480,5.0,1002,2023-01-17,credit_card,17.0,76.86178
629,2.0,Widget,2811.0,1000,5.0,1001,2023-01-17,credit_card,17.0,30.856705
630,2.0,Doohickey,2811.0,6498,5.0,1003,2023-01-17,credit_card,17.0,14.393859
631,,Widget,2811.0,5566,5.0,1001,2023-01-17,credit_card,17.0,80.768585
632,1.0,Doohickey,2811.0,7712,,1003,2023-01-17,credit_card,17.0,52.94516
633,3.0,Thingamajig,2811.0,4385,5.0,1004,2023-01-17,credit_card,17.0,12.827528
634,2.0,Gadget,2811.0,2069,5.0,1002,2023-01-17,credit_card,17.0,125.57298
635,4.0,Gadget,2811.0,4483,5.0,1002,2023-01-17,credit_card,,54.276863
636,4.0,Widget,2811.0,7851,5.0,1001,2023-01-17,credit_card,17.0,32.863182
637,5.0,Whatsit,2811.0,9582,5.0,1005,2023-01-17,credit_card,,109.14356
638,3.0,Doohickey,2811.0,2873,5.0,1003,2023-01-17,credit_card,17.0,37.31791
639,1.0,Widget,2811.0,4162,5.0,1001,2023-01-17,credit_card,17.0,32.42526
640,6.0,Widget,2811.0,8890,5.0,1001,2023-01-17,credit_card,17.0,20.181673
641,,Widget,2811.0,3816,5.0,1001,2023-01-17,credit_card,17.0,51.233204
642,,Gadget,2811.0,3204,5.0,1002,2023-01-17,credit_card,17.0,47.344574
643,1.0,Whatsit,2811.0,8482,5.0,1005,2023-01-17,credit_card,17.0,33.48207
644,1.0,Doohickey,2811.0,5427,5.0,1003,2023-01-17,,,18.311152
645,3.0,Widget,2811.0,6248,5.0,1001,2023-01-17,credit_card,17.0,36.504932
646,5.0,Thingamajig,2811.0,5384,5.0,1004,2023-01-17,credit_card,17.0,31.426481
647,,,2811.0,6424,,1001,2023-01-17,credit_card,17.0,12.181206
648,8.0,Thingamajig,2811.0,3419,5.0,1004,2023-01-17,credit_card,17.0,10.980717
649,4.0,Widget,2811.0,7586,5.0,1001,2023-01-17,credit_card,17.0,50.595623
650,5.0,Doohickey,,4255,5.0,,2023-01-17,credit_card,17.0,4.7048025
651,6.0,Whatsit,2811.0,5711,5.0,1005,2023-01-17,credit_card,17.0,38.63111
652,1.0,Widget,2811.0,2670,5.0,1001,2023-01-17,credit_card,17.0,23.137108
653,5.0,Doohickey,2811.0,1101,5.0,1003,2023-01-17,credit_card,17.0,88.33929
654,4.0,Whatsit,2811.0,6130,5.0,1005,2023-01-17,credit_card,17.0,22.871666
655,4.0,Widget,2811.0,2248,5.0,1001,2023-01-17,credit_card,17.0,54.30483
656,1.0,Widget,2811.0,9216,,1001,2023-01-17,credit_card,17.0,24.58938
657,7.0,Doohickey,2631.0,9632,2.0,1003,2023-01-18,cash,18.0,
658,2.0,,2631.0,3849,2.0,1001,2023-01-18,cash,18.0,25.620308
659,8.0,Widget,2631.0,3599,2.0,1001,2023-01-18,cash,18.0,11.528409
660,9.0,Widget,2631.0,5572,2.0,1001,2023-01-18,cash,18.0,7.513401
661,6.0,Doohickey,2631.0,2836,2.0,,2023-01-18,cash,18.0,27.21664
662,7.0,Gadget,2631.0,8756,2.0,1002,2023-01-18,cash,18.0,34.54879
663,7.0,Widget,,1917,,1001,2023-01-18,cash,18.0,12.62151
664,9.0,Thingamajig,2631.0,5072,2.0,1004,2023-01-18,cash,18.0,32.270187
665,4.0,Gadget,2631.0,2700,2.0,1002,2023-01-18,cash,18.0,34.477757
666,2.0,Widget,2631.0,8480,2.0,1001,2023-01-18,cash,18.0,6.5731554
667,5.0,Whatsit,2631.0,2298,2.0,1005,2023-01-18,cash,18.0,16.670763
668,5.0,Widget,2631.0,5017,2.0,1001,2023-01-18,cash,18.0,44.945377
669,2.0,Widget,2631.0,8501,2.0,1001,2023-01-18,cash,18.0,44.269417
670,6.0,Gadget,2631.0,4961,2.0,1002,2023-01-18,cash,18.0,13.939741
671,1.0,Widget,2631.0,2660,2.0,1001,2023-01-18,cash,18.0,37.294132
672,9.0,Widget,2631.0,2415,2.0,1001,2023-01-18,cash,18.0,71.29352
673,9.0,Doohickey,3830.0,6442,2.0,1003,2023-01-19,credit_card,19.0,33.46244
674,9.0,Doohickey,3830.0,2124,,1003,2023-01-19,credit_card,19.0,33.39674
675,2.0,Thingamajig,3830.0,4197,2.0,1004,2023-01-19,credit_card,19.0,30.767065
676,3.0,Thingamajig,3830.0,6502,2.0,1004,2023-01-19,credit_card,19.0,20.349428
677,6.0,,3830.0,4415,2.0,1002,2023-01-19,credit_card,19.0,10.868063
678,7.0,Doohickey,3830.0,8445,2.0,1003,2023-01-19,credit_card,19.0,35.49918
679,4.0,Thingamajig,3830.0,7189,2.0,1004,2023-01-19,credit_card,19.0,18.610636
680,2.0,Widget,3830.0,2218,2.0,1001,2023-01-19,credit_card,19.0,35.321617
681,1.0,Whatsit,3830.0,8353,2.0,,2023-01-19,credit_card,19.0,18.255518
682,9.0,Widget,3830.0,9189,2.0,1001,2023-01-19,credit_card,19.0,14.516069
683,5.0,Whatsit,,2820,2.0,1005,2023-01-19,credit_card,19.0,39.47722
684,8.0,Doohickey,3830.0,4229,2.0,1003,2023-01-19,credit_card,19.0,37.084206
685,5.0,Widget,3830.0,4556,2.0,1001,2023-01-19,,19.0,51.134605
686,9.0,Doohickey,3830.0,4826,2.0,1003,2023-01-19,credit_card,19.0,170.61299
687,,Widget,,5173,2.0,1001,2023-01-19,credit_card,19.0,40.77084
688,2.0,Doohickey,3830.0,9049,2.0,1003,2023-01-19,credit_card,19.0,47.646603
689,9.0,Doohickey,3830.0,6861,,1003,2023-01-19,credit_card,19.0,14.758645
690,9.0,Doohickey,3830.0,9065,2.0,1003,2023-01-19,credit_card,19.0,12.614153
691,3.0,Thingamajig,3830.0,4154,2.0,1004,2023-01-19,credit_card,19.0,108.54036
692,4.0,Widget,,5723,2.0,1001,2023-01-19,credit_card,,16.566626
693,5.0,Widget,,1957,2.0,1001,2023-01-19,credit_card,19.0,15.135485
694,4.0,Gadget,3830.0,3490,2.0,1002,2023-01-19,credit_card,19.0,32.158466
695,2.0,Widget,3830.0,6255,2.0,1001,2023-01-19,,19.0,30.949465
696,9.0,Gadget,3830.0,2547,2.0,1002,,credit_card,19.0,16.829279
697,3.0,,3830.0,9641,2.0,1001,2023-01-19,credit_card,19.0,26.344778
698,7.0,Widget,3830.0,3443,2.0,1001,2023-01-19,credit_card,19.0,83.26529
699,1.0,Gadget,3830.0,2453,2.0,1002,,credit_card,19.0,18.092632
700,1.0,Thingamajig,3830.0,8024,2.0,1004,2023-01-19,credit_card,19.0,11.643472
701,6.0,Widget,3830.0,1810,2.0,1001,2023-01-19,credit_card,19.0,67.15109
702,4.0,Thingamajig,3830.0,3920,2.0,1004,2023-01-19,credit_card,19.0,47.905132
703,6.0,,3830.0,2788,2.0,1002,2023-01-19,credit_card,19.0,20.792889
704,1.0,Widget,3830.0,7250,2.0,1001,2023-01-19,credit_card,19.0,10.10848
705,,Gadget,,8587,2.0,1002,2023-01-19,credit_card,19.0,18.944857
706,7.0,Gadget,3830.0,2756,2.0,1002,2023-01-19,credit_card,19.0,
707,8.0,Widget,3830.0,4743,2.0,1001,2023-01-19,credit_card,19.0,79.38061
708,2.0,Gadget,3830.0,5306,2.0,1002,2023-01-19,credit_card,19.0,15.219287
709,3.0,Widget,3830.0,7217,2.0,1001,2023-01-19,credit_card,19.0,31.081417
710,4.0,Widget,3830.0,4168,2.0,1001,2023-01-19,credit_card,19.0,
711,5.0,Gadget,3830.0,5706,2.0,1002,2023-01-19,credit_card,19.0,5.5513964
712,3.0,Gadget,3830.0,5532,2.0,1002,2023-01-19,credit_card,19.0,71.90456
713,1.0,Thingamajig,3830.0,1102,2.0,1004,2023-01-19,credit_card,19.0,13.64212
714,4.0,Widget,3830.0,6128,2.0,1001,2023-01-19,credit_card,19.0,42.47844
715,3.0,Whatsit,3830.0,6110,,1005,2023-01-19,credit_card,19.0,39.845615
716,4.0,Doohickey,3830.0,9917,2.0,1003,2023-01-19,credit_card,19.0,74.69699
717,,Whatsit,3830.0,5589,2.0,1005,2023-01-19,credit_card,19.0,50.058548
718,3.0,Thingamajig,3830.0,9098,2.0,1004,2023-01-19,credit_card,19.0,
719,6.0,Widget,3830.0,4141,2.0,1001,2023-01-19,credit_card,19.0,18.382803
720,4.0,Gadget,3830.0,7262,2.0,1002,2023-01-19,credit_card,19.0,36.732204
721,4.0,Widget,3830.0,9114,2.0,1001,,,19.0,28.61025
722,5.0,Thingamajig,3830.0,2383,2.0,1004,2023-01-19,credit_card,19.0,47.38037
723,7.0,Gadget,3830.0,6102,2.0,,2023-01-19,credit_card,19.0,59.86098
724,4.0,Widget,3830.0,9270,2.0,1001,2023-01-19,credit_card,19.0,52.26562
725,6.0,Whatsit,3830.0,6003,2.0,1005,2023-01-19,credit_card,19.0,28.199205
726,9.0,Widget,3830.0,9032,2.0,1001,2023-01-19,credit_card,19.0,8.2916355
727,5.0,Gadget,3830.0,4778,2.0,1002,2023-01-19,credit_card,19.0,23.532656
728,9.0,Doohickey,3830.0,8979,2.0,1003,2023-01-19,credit_card,19.0,45.253323
729,8.0,Widget,3830.0,6658,2.0,1001,2023-01-19,credit_card,19.0,
730,,Gadget,3830.0,5310,2.0,1002,2023-01-19,credit_card,19.0,53.167965
731,,Thingamajig,3830.0,2934,2.0,1004,2023-01-19,credit_card,19.0,65.450554
732,7.0,Widget,3830.0,2536,2.0,1001,2023-01-19,credit_card,19.0,36.421173
733,9.0,Gadget,3830.0,3598,2.0,1002,2023-01-19,credit_card,19.0,3.3273132
734,5.0,Widget,3830.0,7788,2.0,1001,2023-01-19,credit_card,19.0,12.697864
735,1.0,Doohickey,3830.0,5211,2.0,1003,,credit_card,19.0,136.2705
736,6.0,Widget,,4496,,1001,2023-01-19,credit_card,19.0,21.979202
737,,Widget,8440.0,5200,1.0,1001,2023-01-20,credit_card,20.0,19.710918
738,3.0,Gadget,8440.0,4100,1.0,1002,2023-01-20,credit_card,20.0,102.158134
739,4.0,Doohickey,8440.0,8263,1.0,1003,2023-01-20,credit_card,20.0,58.095764
740,4.0,Thingamajig,8440.0,4516,1.0,1004,2023-01-20,credit_card,20.0,53.982258
741,5.0,Widget,8440.0,5248,1.0,,2023-01-20,credit_card,20.0,52.783623
742,5.0,Gadget,8440.0,6031,1.0,1002,2023-01-20,credit_card,20.0,32.20311
743,,Widget,8440.0,6816,1.0,1001,2023-01-20,credit_card,20.0,38.404213
744,3.0,Widget,8440.0,4001,,1001,2023-01-20,credit_card,20.0,
745,3.0,Widget,8440.0,1659,1.0,1001,2023-01-20,credit_card,20.0,6.4248195
746,4.0,Doohickey,8440.0,7208,1.0,1003,2023-01-20,credit_card,20.0,37.060837
747,2.0,Widget,8440.0,6039,1.0,1001,2023-01-20,credit_card,20.0,42.224167
748,8.0,Doohickey,8440.0,6828,1.0,1003,2023-01-20,credit_card,20.0,82.01879
749,6.0,Widget,8440.0,5891,1.0,1001,2023-01-20,credit_card,20.0,107.60874
750,2.0,Thingamajig,8440.0,5579,1.0,1004,2023-01-20,credit_card,20.0,107.50086
751,7.0,Thingamajig,8440.0,9536,1.0,1004,2023-01-20,credit_card,20.0,15.665836
752,8.0,Widget,8440.0,1485,1.0,,2023-01-20,credit_card,20.0,25.426737
753,3.0,,8440.0,1830,1.0,1001,2023-01-20,credit_card,20.0,47.477253
754,2.0,Widget,8440.0,9427,1.0,1001,2023-01-20,credit_card,,221.16931
755,1.0,Thingamajig,8440.0,8980,1.0,1004,2023-01-20,credit_card,20.0,100.49162
756,1.0,Widget,8440.0,4704,1.0,1001,2023-01-20,credit_card,20.0,76.67287
757,7.0,Gadget,8440.0,5865,,1002,2023-01-20,credit_card,20.0,24.758257
758,9.0,Gadget,8440.0,5044,,1002,2023-01-20,credit_card,20.0,17.074741
759,1.0,Doohickey,8440.0,9973,1.0,1003,2023-01-20,credit_card,20.0,
760,7.0,Gadget,8440.0,5103,1.0,1002,,credit_card,20.0,14.505155
761,1.0,Gadget,8440.0,7838,1.0,1002,,,20.0,27.692808
762,6.0,Whatsit,8440.0,4284,1.0,1005,2023-01-20,credit_card,20.0,30.384012
763,7.0,,8440.0,4431,1.0,1001,,credit_card,20.0,109.36425
764,4.0,Thingamajig,8440.0,7070,1.0,1004,2023-01-20,credit_card,20.0,25.380394
765,1.0,Widget,8440.0,4591,1.0,1001,2023-01-20,credit_card,20.0,5.3151584
766,6.0,Gadget,8440.0,1125,1.0,1002,2023-01-20,credit_card,20.0,48.343582
767,9.0,Thingamajig,8440.0,2556,1.0,1004,2023-01-20,credit_card,20.0,19.604
768,3.0,Doohickey,8440.0,8860,1.0,1003,2023-01-20,credit_card,20.0,34.19137
769,1.0,Widget,6275.0,4301,3.0,1001,2023-01-21,credit_card,21.0,40.744087
770,6.0,Doohickey,6275.0,1921,3.0,1003,2023-01-21,credit_card,21.0,69.87127
771,2.0,Whatsit,6275.0,9451,3.0,1005,2023-01-21,credit_card,21.0,30.045048
772,7.0,Gadget,6275.0,9996,3.0,1002,2023-01-21,credit_card,,34.903423
